B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,amplitude_centroid_mae,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,presence_at_centroid,presence_false_activation,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_meaningful,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,source_noncenter_mass_ratio,target_contrast_recall,target_energy_precision,target_outside_energy_ratio,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
79291.44805819914,0.6392462849617004,0.30247287009505897,0.028211817145347595,0.09601594531237306,0.015194300943908482,4.9512286750541534e-06,5.796165826381104e-08,3.7148081254820307e-25,9.497065681022272e-08,1.8655265622753647,0.6077146530151367,7.11641907606264e-06,1.4758952393556513e-10,0.0015871779409203544,29.842501300097435,0.6746598482131958,0.0001138401081088922,7.246049538167654e-09,0.00540986564317206,2389.025353002944,0.9991663694381714,0.009113408481609131,0.000772587489336729,0.015124939323290768,0.3097935914993286,0.9961504323952325,0.02465566605000941,0.5,irstd1k,74,True,0.988456130027771,0.17146339604266772,0.08029164931200938,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.0026093821081543756,"[0.003000988642062108, 0.9748191586868309, 0.0008615296780928039, 0.0012226437613774843, 0.014604949635561467, 0.005490729618755269]",0.037275962376998706,28.170194147246164,0.0005088906105459308,False,0.9990615740915829,4.964733474780857e-07,XDU195,0.005911233822011544,0.8814215827625321,1.0869321370766123,0.9945494561543156,0.006159050695998334,26.423013389110565,False,0.8881278570292485
95246.93089333875,0.9976831674575806,0.36333820683799267,0.0025430021341890097,0.3133613071546805,0.028064503935226123,5.723039066651836e-06,1.0705758642282914e-07,1.519846172683866e-16,1.9760737217897555e-07,0.7135550505501022,0.17417769134044647,2.7219965002063833e-06,1.2534107085571122e-09,0.00042735100749338105,11.410368086642082,0.27600398659706116,4.352709993988831e-05,2.286456357580846e-08,0.001912976815384264,5135.871758357505,0.9821707010269165,0.019591795953207036,0.0005145153263583779,0.024462942796713714,0.3939802357926965,0.9985045399418585,0.009019717835815835,1.0,irstd1k,24,True,0.9995660185813904,0.29641312786464397,0.09608125838716575,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.03070060771920219,"[0.003957843830255214, 0.968563964776969, 0.0012907640515083252, 0.001777193470175381, 0.017236698758358343, 0.007173535041551382]",0.012737722766695825,34.498075543702896,0.002453527064393853,False,0.9989020246210697,4.229579690836335e-06,XDU801,0.3175431402461812,1.7112004597033967,1.114639441845731,0.6810841521011334,0.5581157331341234,6.536094956099987,False,0.3598012724122591
2134.353801565203,0.9762994647026062,0.008141913610707104,2.579048123152461e-05,0.028838567096673304,0.07228956612102577,1.5600982806063257e-05,2.7576281021509465e-07,9.986337502369205e-19,3.5328388931752186e-07,1.5730072195153029,0.3913255035877228,6.00054633909341e-06,1.661653020040843e-12,0.0009666734313685849,24.893945012571407,0.32413554191589355,9.496286397007525e-05,1.1667237913570716e-06,0.0027589304432234564,701.3166243453943,0.6487700343132019,0.002675310609227731,2.4459875930915587e-05,0.01126269427520359,0.11617264151573181,0.8633075811754821,0.17221126037667142,1.0,irstd1k,18,True,0.9836781024932861,0.8157214912675937,0.4039931831278576,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.003356817113716042,"[0.03440113540041778, 0.8193623219147526, 0.012461887685293799, 0.013869417113166652, 0.0752727342350556, 0.04463251814372836]",0.007705205365132223,32.25555884008279,0.0028954933469511534,False,0.9999822397627713,1.3872581905560912e-07,XDU104,0.6097033694295781,2.29903059536976,1.125359583913284,0.3937858480495244,1.8403623855811115,8.22386114881374,False,0.36011853027670027
162133.60827171896,0.9922480583190918,0.6184906321400412,0.013659077696502209,0.06813581732822625,0.02993791986903885,1.2174352377769537e-05,1.1420410106292287e-07,2.0357316833008924e-19,1.5788525596472933e-07,0.9810493410666048,0.10929844528436661,3.7424062388099853e-06,9.639528064653291e-11,0.00042299082079725616,15.684895365943492,0.15853339433670044,5.983312746407887e-05,6.677584263314884e-09,0.0017193793327527685,6586.941580381361,0.9998433589935303,0.025127188035512393,0.0007578881923109293,0.021480356832993385,0.24670441324512163,0.986223684574935,0.12433873497504827,1.0,irstd1k,64,True,0.9999804894129435,0.6731565081724793,0.09318031307057772,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.03238861597706633,"[0.0037620219002298394, 0.9701497896328677, 0.0011220073742141783, 0.0016380508190998108, 0.016081913938626964, 0.007246216164278563]",0.034690067467197494,28.925063772444414,0.0019050739721220608,False,0.9948202941335829,1.3369046847223588e-05,XDU637,0.20318462275059637,0.9296919656343888,0.8127778966666251,0.7961032200044994,0.2245255426654454,14.270999491214752,False,0.4312842256120526
80597.20783229917,0.8473005890846252,0.3074539483348815,0.027349349111318588,0.1320595544289477,0.016317670900069095,5.563394552154932e-06,6.224697456386221e-08,1.2355864350933947e-19,1.0841648069315547e-07,2.5032380203661226,0.4230835735797882,9.549095231499186e-06,2.0386464738564314e-10,0.001234355506418428,39.925599187760525,0.4377230703830719,0.0001523040740499898,4.145952914313966e-09,0.004494474693567701,2690.8764645621413,0.9891549944877625,0.010264879091499868,0.0007703181472606957,0.01604994204683606,0.2962891757488251,0.9949354882146542,0.006006478142446156,1.0,irstd1k,24,True,0.9999728202819824,0.8603876326298768,0.0842641991415718,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.016419991532114354,"[0.0034193050041622097, 0.972855583089467, 0.0011064638239869085, 0.0014676112575019995, 0.015024608747372763, 0.00612642815329556]",0.0555803573035476,24.185055828077914,0.00040853499740163167,False,0.9993177903652057,8.890141413297377e-07,XDU996,0.6576278027478718,2.8915762863020107,1.0878938062790122,0.34335063497010626,2.2786707988318935,11.510146334767342,False,0.978154029505818
73678.73208623938,0.7012631297111511,0.2810620578240943,0.02275819145143032,0.10839292611451076,0.018522580530812946,4.735547918244265e-06,7.0658037303211e-08,4.1281027495887633e-19,1.0894278053751876e-07,2.860243700814222,0.5332683324813843,1.0910963824517143e-05,1.1814581257763024e-10,0.0017894552619901769,45.75880988548252,0.8756880760192871,0.0001745560069484044,3.886229560379206e-09,0.007380465436424779,2431.971359625284,0.9753987789154053,0.009277234495640885,0.0005964430747553706,0.01542755573155851,0.55847392603755,0.9963828842584183,0.017653861790357963,0.5,irstd1k,74,True,0.9946271181106567,0.3957790059616492,0.08749282790893886,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.006375864218220605,"[0.0035421414823390007, 0.9718498415616601, 0.0010926703292220008, 0.0015054673734674617, 0.015736567864940765, 0.0062733116670549705]",0.033792721871900966,28.76300787374052,0.00040462341366362365,False,0.9986489256597106,6.107517400081345e-07,XDU482,0.07306158580324275,1.4955059628559413,1.456579347848866,0.9285198903102347,0.11631984520379796,28.13078662753105,False,0.8955251644104635
82955.36734633148,0.6549845933914185,0.3164496129849681,0.020993543788790703,0.11332159668416397,0.017637484773511673,5.380500624596607e-06,6.728166493801755e-08,1.6072382676212365e-16,8.990678628934703e-08,7.073624184929844,0.601719319820404,2.6983734836310744e-05,8.908607879165586e-11,0.0026340609752903673,111.155656643479,1.0,0.00042402517945663073,2.3625152945072614e-09,0.013221791585977603,2736.24515355163,0.9666728377342224,0.010437946905333062,0.0005540968850255013,0.01806877806042871,0.8196134393413862,0.9942836897883549,0.019927737559510186,0.6666666666666666,irstd1k,200,True,0.6072214345137278,0.43496523195798814,0.08722874614556275,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.024204303401125025,"[0.00350152108750168, 0.9718447408049187, 0.0012007597027096084, 0.001562177745063592, 0.01557563616896629, 0.006315164230713904]",0.03467626398584933,28.45529794644804,0.00015864857573766404,False,0.9937815389551354,1.2420072221458873e-06,XDU406,0.19691418242003503,2.261719785822271,1.0214307374329077,0.7996977503372247,0.25757266729922274,86.45428550243378,False,0.9005048634918019
63789.39058372984,0.963891863822937,0.24333721383563933,0.004845676477998495,0.29326252543423625,0.02015248803724493,7.148531494749477e-06,7.687564101121875e-08,7.008033123323225e-20,1.317169389457883e-07,0.6818378194212447,0.1410611867904663,2.6010048653459345e-06,2.4453994384998623e-09,0.00044078706492803094,10.90223648218742,0.22630414366722107,4.158873169779747e-05,5.0033694520834615e-08,0.0018002870526018855,3110.9265167242847,0.9888004064559937,0.011867242876908435,0.0006558381719514728,0.018897375126449276,0.2686655670404434,0.9992341493398642,0.019144981214201273,1.0,irstd1k,27,True,0.9999995827674866,0.28233863830873,0.10411829938107076,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.012436581454486596,"[0.004375331751572675, 0.9654924539352421, 0.001271864163913644, 0.0017214945005702975, 0.019394126788310304, 0.007744728818983582]",0.011641868337298078,34.873806257239316,0.001845062292890528,False,0.9984346036888294,3.412155041872967e-06,XDU889,0.04478355841187467,0.6100950240955585,0.7631181668113776,0.9547673144464571,0.040779094961253655,12.115251362323761,False,0.8423463878641292
85999.55689711776,0.9915798902511597,0.3280622745403967,0.012531300075352192,0.16847017435433337,0.013813915105367494,2.9008733690716326e-06,5.269590418002126e-08,5.482861354026614e-20,6.908570355657776e-08,1.3720794212664356,0.3594509959220886,5.234067616525404e-06,1.1172294339667488e-10,0.0008948847304489363,21.949068517136787,0.46234095096588135,8.372905165533748e-05,2.480627925294243e-09,0.0037205190337171084,2734.897201853717,0.9885995388031006,0.010432804877676838,0.00046514987479895353,0.014541089685981968,0.40330585557967424,0.9986394315986681,0.03992182698355306,0.5,irstd1k,76,True,0.9999003112316132,0.06513185124453373,0.07838782613711137,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.01096092954621147,"[0.002879491174774253, 0.9754986135689636, 0.0008328977106709535, 0.0011642548374956885, 0.014244798952808752, 0.005379943900776389]",0.009353284424832964,39.08446764936818,0.0006289664003795906,False,0.9962383852936927,2.4503709311539253e-06,XDU558,0.0030633472675965895,1.4763394269319217,1.506439291444799,0.9968232435851268,0.004956391760497123,14.076919466257095,False,0.5403129048631533
146021.34274588898,0.972900390625,0.5570272168956336,0.01715155504643917,0.09308758508929611,0.01805565967752003,3.060751623706892e-06,6.887687560089123e-08,1.0091495939667306e-18,9.548403443441834e-08,0.857061656989011,0.32549190521240234,3.269430759388012e-06,7.41112934909971e-11,0.0008243697105354747,13.697598719159801,0.3972369134426117,5.2252192379607396e-05,3.182632601905766e-09,0.002996615033827557,5039.412854354712,0.9986716508865356,0.019223834435862397,0.0005577296251431108,0.012414453933629934,0.5837057009339333,0.9954016184134091,0.2256316412405634,1.0,irstd1k,64,True,0.9999593496322632,0.4027150256814653,0.07880164924376842,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.005268454029892753,"[0.002840123453969279, 0.9756861260522367, 0.0008063690261465341, 0.0011994042398854252, 0.013924539270515929, 0.005543437781426741]",0.018100984112836116,33.33404493878735,0.0013164271407552497,False,0.998620110078028,1.8577871665656762e-06,XDU117,0.01399038618793286,1.190162263465741,1.2741584177033884,0.9860271887090412,0.018207985951147948,10.525395333766937,False,0.8612015806700193
116803.88198108971,0.9696552753448486,0.44557144920764813,0.03092147409915924,0.13608416326799908,0.014971601643641655,3.3961425742745632e-06,5.7112127852026577e-08,1.5114106509714993e-16,8.10516203733456e-08,0.5835985840233309,0.18569859862327576,2.226251922696422e-06,1.8062209714009292e-11,0.0004549139001279926,9.331602632410041,0.26908111572265625,3.5597239045753635e-05,2.6131961039510543e-09,0.0018721318329569152,3699.215117986547,0.9776901602745056,0.014111385795541942,0.001047673518769443,0.01237860678378093,0.41036035493016243,0.9972918200391868,0.043602241537365014,1.0,irstd1k,24,True,0.9989173412322998,0.752986066894034,0.07588163369940415,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.021639167787043504,"[0.002785467297855001, 0.9764896422151423, 0.0007602075594502072, 0.0011066157742584573, 0.013495525274292819, 0.005362541784956036]",0.006579755288855793,38.81328889757121,0.0016018277144896063,False,0.9978446055242812,4.341576068345756e-06,XDU777,0.12890731358091123,1.2536178338211799,1.0532343401697235,0.8721298133364193,0.1693554415671543,7.0570403933525085,False,0.09340010151111695
65902.98262463138,0.6482269763946533,0.2513999276147132,0.022323042154312134,0.10844586717680715,0.020006694811922597,8.370629984710831e-06,7.6319483993235e-08,1.216347957767222e-25,1.4311688529158887e-07,2.1272310205465286,0.7111896276473999,8.11474235743152e-06,2.0487768426225017e-10,0.0015967978914404274,33.99599904245267,0.6829017996788025,0.0001296844445894343,6.25168405932186e-09,0.005339236164443083,2211.5790995089337,0.9975473284721375,0.00843650474361013,0.0007185013964772224,0.013365502620263989,0.829603910446167,0.9958977494316815,0.024703845046635958,1.0,irstd1k,20,True,0.9999998807907104,0.5025784774112774,0.09120043580826476,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.00647163912704349,"[0.003746611885266732, 0.9704081628798278, 0.0011820832775609608, 0.0016101405783820882, 0.016516672530184344, 0.006536329034230889]",0.028825186980142803,29.89647329647304,0.0005881553221284072,False,0.9999385694787527,5.647922050489816e-08,XDU134,0.31724552317455823,1.956834945893857,0.9892443025003463,0.6836195150808426,0.48924422454193817,21.997194550931454,False,0.9361990854188643
85208.5213189181,0.9676977396011353,0.32504471328322637,0.02145415171980858,0.18725595656591704,0.013468748783046615,5.889679414394777e-06,5.137919915407797e-08,2.9672486719311982e-22,7.4892354305141e-08,4.857748696060315,0.6681593656539917,1.8530840667954693e-05,2.162071771616425e-10,0.0026320937300320655,77.54727513434854,1.0,0.0002958193784116689,5.667763147698679e-09,0.01156886143644612,2782.572696761985,0.9937210083007812,0.010614672457740726,0.0006720514502376318,0.014447400285131142,0.35411984225114185,0.9976327961204666,0.029551954314471916,0.6666666666666666,irstd1k,154,True,0.928887665271759,0.09666856229901884,0.07913064932934333,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.005506692359200314,"[0.0029010619124476555, 0.9751146715933317, 0.0009658479142147652, 0.001232876068599953, 0.01435763272115484, 0.0054279099020535515]",0.015739822449104324,35.092223551708955,0.0001736541980997669,False,0.9961071607581228,6.838700415851555e-07,XDU223,0.0011004444325554267,1.8442335028422754,1.462251365277732,0.9990343326408295,0.0014284709407531696,52.43220326304436,False,0.3980278032754296
156008.6304681599,0.9951130747795105,0.5951256960607907,0.016246093437075615,0.20118442038415457,0.029132180392742964,6.284158644120907e-06,1.1113044888589082e-07,2.0083551473423626e-21,1.2817025322684144e-07,1.915904514170225,0.3517179787158966,7.308595711403751e-06,3.399962533734424e-10,0.0011675628865260837,30.6475867560949,0.7666469812393188,0.00011691126539648018,1.4214995402994646e-08,0.006214799015042751,6998.814070232969,0.9997329115867615,0.026698356896335484,0.000710534630343318,0.01947801014877966,0.653525928966701,0.998926838582882,0.06494786810247541,0.5,irstd1k,34,True,0.13761589452406042,0.7050134296314156,0.09205263638839156,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.061279727270030435,"[0.0035841110587974123, 0.9707012202223954, 0.0010679910441654464, 0.001566483439863403, 0.01615085946737622, 0.006929334792787234]",0.016145137344439675,34.85158226486479,0.0009496511166353072,False,0.9906555798357991,1.0637994399616842e-05,XDU943,0.039940880276513206,1.383158645344901,1.7539254015823955,0.9582052673674658,0.0878771544183881,14.589972496032715,False,0.19079516045766604
48456.38000692503,0.9551552534103394,0.18484642031450282,0.000717691145837307,0.18407450361657982,0.02113248131036655,8.66407481225906e-06,8.06140186705267e-08,7.718540298009766e-14,1.9626576091267614e-07,3.316604218902222,0.3068966269493103,1.2651841045006645e-05,1.2179414143886902e-09,0.001317927439468405,53.04869534839713,0.5798760056495667,0.0002023647130905042,4.092665051302902e-08,0.006562641044974843,2210.8019903488457,0.776578426361084,0.00843354030742205,0.0002647954679559916,0.016498193004761685,0.7440245896577835,0.9952274306255371,0.0618253424515491,1.0,irstd1k,62,True,0.9771967530250549,0.2982449524134774,0.11902226232845692,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.010725903321947896,"[0.005619171747962781, 0.9588628387484377, 0.0020013825915767836, 0.0024181646152477976, 0.02170091346189551, 0.00939752871135191]",0.010918893882202685,33.38306188701953,0.0003982014295990796,False,0.9978335231144407,1.1494570404755541e-06,XDU762,0.2166252475797183,1.4078488235781748,0.9953382683464026,0.7836140070818639,0.2869694838288762,40.01668482553214,False,0.35599678783003935
93944.1117067365,0.9237394332885742,0.35836834604925727,0.014158815145492554,0.1674019174775831,0.015484512104778858,8.15599469206063e-06,5.9068725985637123e-08,3.899256880378864e-16,1.0726947387302963e-07,3.4839355995261965,0.5016301274299622,1.3290159605126177e-05,1.3483270056013907e-10,0.0017668726844290812,55.68562071160896,0.7205076813697815,0.00021242378506320557,3.616307475695635e-09,0.007801740983147315,3037.375179517665,0.9753220081329346,0.01158666679198328,0.0005672170082107186,0.014705189059936957,0.4976058006286621,0.9976925737816453,0.013859995948332187,1.0,irstd1k,33,True,0.9984791874885559,0.8329576090059384,0.08011472921915441,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.015919120213379642,"[0.0031250195318051066, 0.9744688619418795, 0.0010101503007474422, 0.0013318578545381543, 0.014260631269274238, 0.00580347900346978]",0.044551582050367244,26.41405086593376,0.00027799290593226157,False,0.9987500192874879,7.705732780621812e-07,XDU662,0.5352087356250899,2.9823054720962343,1.3618675455024876,0.4653199286122677,1.6147518362322377,18.44386874139309,False,0.9270544526117064
109262.36689938977,0.7725921273231506,0.4168028522468177,0.04495053365826607,0.06602398078705085,0.01604912468994409,1.0495996320969425e-05,6.12225520704044e-08,3.215190294917384e-19,1.204787708704077e-07,2.874657409594911,0.5493999719619751,1.0965947759990352e-05,1.5027425137592587e-10,0.0016745075420747865,45.98611902318072,0.5447933673858643,0.0001754231224944333,6.335186153449968e-09,0.005929910327527853,3379.8163793622516,0.9945520758628845,0.012892976300667769,0.002053698757663369,0.016358991595893033,0.486152708530426,0.9861054960924213,0.02629485003639913,1.0,irstd1k,62,True,0.9999807476997375,0.6127802026991567,0.07913204477447167,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.008286356619057507,"[0.0030403623949871172, 0.9750544838729525, 0.0009354135112433354, 0.0012771319695424194, 0.013978684717192519, 0.0057139238659151825]",0.037022530943261245,28.23492625996238,0.0003488775711256768,False,0.998854779390596,5.219073091577223e-07,XDU54,0.20574358544205756,1.2740804433939774,1.301108182343565,0.7954165251047786,0.34770836024119095,27.066600888967514,False,0.838405371527808
74368.90738951229,0.9719884395599365,0.2836948676662914,0.012290339916944504,0.18449997731816917,0.027392214856583195,4.871353667112999e-06,1.0449300711282041e-07,9.555257552264305e-15,1.937197389335959e-07,0.3954210509237163,0.050410084426403046,1.5084116017292645e-06,7.981927341305095e-10,0.00017990019795420601,6.309257806471889,0.08631926774978638,2.40679085024715e-05,1.7068867208536176e-08,0.0007418703016766482,2963.8937956810696,0.9023169875144958,0.011306357557987479,0.0007332321256399155,0.01478173784579372,0.2021428165026009,0.9921077870406146,0.285256288257816,0.0,irstd1k,17,True,0.9807537198066711,0.8392464791598719,0.09748904866971486,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.013848388925242051,"[0.004272916753256917, 0.9678082269729238, 0.001367090805128729, 0.0019159978164753344, 0.01725504381805687, 0.0073807238041117]",0.023122015767039983,29.500362115153642,0.004322822747726953,False,0.9999153923514844,7.1977841663902834e-06,XDU685,0.9436912439830296,1.887294655496659,0.09722028712020538,0.05622330040402321,1.805709641736466,3.3119292855262756,False,0.6316048196463159
92999.39422603697,0.846219003200531,0.3547645348588446,0.0361030176281929,0.13735365425959897,0.016017394684840786,4.097730652574683e-06,6.110151170669855e-08,6.661443179836399e-14,1.1231777618890401e-07,6.225235922254134,0.5761929154396057,2.374739045049337e-05,3.292702221990851e-10,0.0025568179546202655,95.46519413526396,1.0,0.0003641708150301512,8.258750128220527e-09,0.012893719790249935,3006.951570041885,0.9058104157447815,0.01147060993210558,0.0009527335059829056,0.015239924678842255,0.3555602803826332,0.9928304244763876,0.01800981620682742,0.0,irstd1k,25,True,0.9577581286430359,0.8149061091628365,0.08097724702239617,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.03343261893151346,"[0.0032601005336521105, 0.973955958130162, 0.0011360840766650449, 0.001478554311991287, 0.014297797332829099, 0.005871505688512357]",0.041677673630871936,26.75811378478997,0.0001677544139646442,False,0.9989955777576663,3.2696041277413205e-06,XDU167,0.9464793964754769,15.469468415559,0.7694335729472528,0.05583124742387349,14.096965953435781,6.3950197994709015,False,0.8687224236000206
