B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_outside_fraction,sample_id,source_false_activation,target_contrast_recall,target_energy_precision,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
30661.167400725186,0.7981843948364258,0.467852285777667,0.08586398512125015,0.12201266897259143,15.30507936905451,0.04214414954185486,0.00023353697767722337,1.8008300685323775e-05,0.0008335232024949072,36.32540774013614,0.0017797150649130344,0.0005542817343160422,0.00011526077287271619,0.0001649943029387708,571.6377715541748,0.014702132903039455,0.008722500176302717,0.0017189907375723124,0.0022808460067983032,14401.181880041957,0.31712889671325684,0.2197445965582574,0.18910162150859833,0.016616291811504594,0.9732386521907143,0.005885126116552895,0.0,sirst4_non_xdu,54,True,0.8461303800204405,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.2954132753135926,"[0.09130043123911946, 0.07895165418935335, 0.43656156103543253, 0.15948671457908858, 0.04924499237432656, 0.1844546468045678]",0.04500067376454808,24.836595814457212,0.026075927741483602,0.9110237098790568,000589,0.9962633730205122,0.16916079639879336,0.0060871041229040145,21.120627969503403,False,0.23724465954939183
24115.894947864115,0.8730680346488953,0.36797935406286797,0.021019883453845978,0.19796909477960373,22.247064996889094,0.4700140058994293,0.0003394632720472579,8.697387784195598e-06,0.005694456214060992,29.758250527711425,0.001790519687347114,0.00045407486767137795,2.964527993754018e-05,0.0002255082581031967,466.0440979707637,0.014813894405961037,0.007111268584758967,0.0006131453556008637,0.0033242204284232336,14490.193786598742,0.44695472717285156,0.22110281046445834,0.08712702244520187,0.012395434134884784,0.9986771682266714,0.32726538551289847,0.0,sirst4_non_xdu,18,True,0.8567336005555717,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.039355637977121966,"[0.09120149014955814, 0.0844830502552889, 0.41890295295857527, 0.16246034996544623, 0.05202234439952402, 0.19092981223091243]",0.007281866298058048,39.198710269299646,0.04556106414394165,0.8848254478680971,001144,0.9984935937122621,0.4633077576343855,0.006923242465068506,7.296571359038353,False,0.2746202866508836
24292.164924010634,0.8923302888870239,0.3706690204469396,0.00569651136174798,0.16423000255636194,19.408652748029,0.11655164510011673,0.00029615253826948545,2.2045005607651547e-06,0.00267922921030194,29.91111153636075,0.0012964296620339155,0.000456407341558239,7.435945462930249e-06,0.00018533827778834217,468.2913126475032,0.011523818597197533,0.00714555835948949,0.0001911999861476943,0.002744974844584324,14399.38616116345,0.31174007058143616,0.2197171960626747,0.19994322955608368,0.011306132471571011,0.999114144241088,0.44304517563047635,0.0,sirst4_non_xdu,9,True,0.8537757540680104,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.08047672535988437,"[0.09303726923815248, 0.08219973130148617, 0.4249544568940564, 0.16521252687051913, 0.05192739604303398, 0.18266861973916093]",0.03961224685086506,27.38541266119035,0.039796297160464796,0.9993436132774992,001213,0.9985626435707496,0.2519564181716093,0.00140033689723756,2.7105650305747986,False,0.8998108221333052
36839.36617016792,0.8930848836898804,0.5621241175867908,0.03640652075409889,0.16908234559547544,12.205481568138111,0.015037422999739647,0.00018624086865445116,7.3735286605369765e-06,0.00047510373344962254,42.70223745203839,0.0019043447682633996,0.0006515844337774412,3.912759348168038e-05,0.0001724168855809542,670.9210736998357,0.016159284859895706,0.01023744314117181,0.0007589502492919564,0.0023812081406290497,14513.69234892726,0.3242264986038208,0.2214613700703012,0.19106286764144897,0.012079143943770111,0.9941319738936523,0.14134348843422376,0.0,sirst4_non_xdu,44,True,0.8469979153933309,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.35509859840556324,"[0.08992407275013647, 0.08004820459052553, 0.4260196306996704, 0.1514472293728204, 0.04728669311077738, 0.2052741694424185]",0.047146868540494324,25.746099385845174,0.01786708696070262,0.9894406193595269,000689,0.9957209657413773,0.18270088166672857,0.004378977405487402,16.37318727374077,False,0.5745781885554466
21263.095822449075,0.6245064735412598,0.3244490939704754,0.0004110036534257233,0.17620381092780968,23.409449466663062,0.2557417154312134,0.0003571998514810648,1.515499121751418e-07,0.004820268358030725,29.631195894939367,0.0016108626732602715,0.0004521361678304957,5.323922778188717e-07,0.0002376777071354797,464.37045938555457,0.014089502394199371,0.0070857308866204005,1.3007222150918096e-05,0.003532141468920426,14699.022036477923,0.31723326444625854,0.2242892766796558,0.19126364588737488,0.013274567237357123,0.99414825042143,0.0,0.0,sirst4_non_xdu,65,True,0.8674729641247723,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.04760556148240135,"[0.09271549980189775, 0.0888253115655786, 0.40729432657985853, 0.1659161331423178, 0.05588655442273449, 0.18936217450478665]",0.04706061319781529,25.36371222856152,0.047991827957299914,0.424564752152752,000266,0.9982734003879468,0.47656034116883017,0.02981083282814959,30.51266348361969,False,0.8790974414466298
36424.88997544348,0.8237475752830505,0.5557997127600629,0.18661446869373322,0.09816627453761535,18.891753204999986,0.16733644902706146,0.0002882652771759031,4.452777648111805e-05,0.003105117868283528,41.59975813473284,0.001766436849720776,0.0006347619344289068,3.2483636459801346e-05,0.00012163495108004913,652.5846623015823,0.01610967516899109,0.00995765170748264,0.001683435752056539,0.0013477395803355178,14491.008162006736,0.33847156167030334,0.2211152368470266,0.13009509444236755,0.013826382105455256,0.9527732169956283,0.00366347396503228,0.0,sirst4_non_xdu,58,True,0.8464854973158253,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.06987287179031007,"[0.08943255613979773, 0.08025890368277899, 0.43037673884248306, 0.1521323386847655, 0.04779507548552964, 0.2000043870892938]",0.1052709855169951,19.139861014797127,0.028134648915029238,0.9785862112934696,000563,0.9955908310892359,0.1782180437232455,0.004885328276325942,18.406569004058838,False,0.573865447122961
10584.518294574693,0.7842699885368347,0.16150693198508748,0.013714093714952469,0.06961264620355559,36.44477004176133,0.6362316012382507,0.0005561030584985555,1.406490173394559e-05,0.00910758943394761,15.41640175314933,0.0011937017552554607,0.00023523562245406082,2.209842568845488e-05,8.954763410188432e-05,241.23775664973073,0.01031169667840004,0.003680996042628948,0.0010376098798587918,0.0011875414444786601,14726.7772757262,0.672523021697998,0.22471278802072447,0.13390196859836578,0.01822219301082697,0.9740537623189207,0.17972901060942095,0.0,sirst4_non_xdu,5,True,0.8790094802130852,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.06621192442035993,"[0.0993220366812011, 0.08991102450378285, 0.40276514381552175, 0.17273858799128172, 0.05959814187665469, 0.17566506502747536]",0.03812123563533021,27.108547618781557,0.13124617697768148,0.9985580089464129,000395,0.9979803806171432,0.21947269007815673,0.00189719105624883,2.4003752171993256,False,0.7666495314366732
22865.75923717022,0.861897349357605,0.3489037969538913,0.07800126820802689,0.1010059902403055,12.149437472733553,0.013373677618801594,0.00018538570362447437,3.0858354875817895e-05,0.0005286431994368098,27.423927368945442,0.0012997325975447893,0.0004184559229880591,0.000128213781863451,9.402425028885222e-05,430.6611304075923,0.011635812930762768,0.006571367346307255,0.002425476675853133,0.0012572505291900146,14302.048398658633,0.304166316986084,0.218231939676798,0.20152828097343445,0.010761616549277455,0.9863526301811212,0.07635632293081902,0.0,sirst4_non_xdu,14,True,0.8530609420395194,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.33796771732936526,"[0.0946745332696537, 0.0794025628688928, 0.43306473771349374, 0.17052535540864255, 0.05263443354974129, 0.16969837751400974]",0.05775517923729012,24.065151772641258,0.027437099188692048,0.9947879765862578,000415,0.9979795764218617,0.12616407608129424,0.0020383738210555387,7.154282718896866,False,0.7037342748669755
22633.869762908667,0.9039955735206604,0.34536544438032024,0.03508193790912628,0.22431143050522734,10.799844334549562,0.007798772305250168,0.00016479254660872744,1.945191434060689e-05,0.00032411325429892085,27.565646285831463,0.001665508490987122,0.00042061838204698887,5.71915770706255e-05,0.00021734954914183702,432.2504823586205,0.01496509276330471,0.006595618932474068,0.0012930236989632249,0.0030652752724453624,14591.454911604524,0.32496294379234314,0.222647932611153,0.207978293299675,0.01295526490622256,0.9951471540632337,0.5698452005420256,0.0,sirst4_non_xdu,9,True,0.8651183242918705,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.5428983531811848,"[0.0965139678921787, 0.08662926672786853, 0.4071662003915435, 0.16355607646670478, 0.05410274851624308, 0.19203174004042012]",0.024963631296898825,29.26783036030352,0.024376111885882623,0.9996113620001884,000749,0.9994797360319122,0.058556892659839634,0.0005036453502324618,3.8106570690870285,False,0.32576159059442256
17392.422436879948,0.7156410217285156,0.26538730525024334,0.02169208973646164,0.12000915332724983,19.250108183734483,0.4431998133659363,0.00029373334020590947,1.0551153536653146e-05,0.004285695013112875,23.619009847000598,0.0012196742463856936,0.0003603974891204925,1.4324944459076505e-05,0.00017798519981676068,370.84230244741775,0.01208558026701212,0.005658604468496975,0.0010872107231989503,0.0025617923198911446,14534.169796466827,0.38730356097221375,0.22177383112284588,0.166465163230896,0.015203614414909283,0.9904521042427065,3.437722596580687e-05,0.0,sirst4_non_xdu,5,True,0.8634797321878978,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.06244831819808458,"[0.0917486219748298, 0.08648375067355651, 0.421252104439759, 0.16863336883904267, 0.05543419560552554, 0.1764479585526857]",0.02200055530585132,30.705479673143472,0.049347558832504995,0.6936904652235044,000330,0.9996140276807901,0.7084046315954103,0.015730611154539255,8.66226977109909,False,0.5762366153374564
22892.633085819194,0.8039349913597107,0.34931385934172354,0.0010414578719064593,0.181178798751319,41.18775249765963,0.32234835624694824,0.0006284752273202458,1.6096873878268525e-06,0.008049426437307862,32.33812215437342,0.001726447488181293,0.0004934405846309421,3.077390829275828e-06,0.00026458272943263736,508.4483807332872,0.01464802585542202,0.007758306590778918,0.00038759669405408204,0.004042836135942892,14689.353858396411,0.47258293628692627,0.22414175198969133,0.194505974650383,0.014994905954186689,0.9959965531787112,0.7501369284405762,0.0,sirst4_non_xdu,55,True,0.8650265192079587,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.04342371460638269,"[0.09252157235215464, 0.08718592222507482, 0.4122196143508745, 0.16373415100323285, 0.05492883914628788, 0.1894099005563561]",0.04998419876829452,24.755406465047912,0.07493639884180123,0.9999105375161308,000300,0.9993858654585197,0.03291104824238176,0.0005677496376904457,9.48179204761982,False,0.8785183248016796
32439.74306304753,0.8310045003890991,0.49499119664073987,0.04530588537454605,0.10080777732335663,13.433084845095436,0.17570209503173828,0.00020497260810997675,6.0963309806538746e-05,0.0017868879759853232,36.30179429333111,0.001434456673450768,0.0005539214217122057,2.5818089852691628e-05,9.243750206912157e-05,569.7508203152101,0.011849027127027512,0.008693707585376131,0.001494143740274012,0.0011225359288113018,14244.45175216347,0.29854100942611694,0.2173530845972209,0.10777658969163895,0.009528040286396453,0.9894150882965179,0.24083892740317614,0.0,sirst4_non_xdu,18,True,0.8421844564793446,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.09302958226379697,"[0.08839385475613426, 0.07718881250905518, 0.43859352415233843, 0.15888437262304933, 0.04790869260865893, 0.18903074307252155]",0.01628566670717646,33.22294023053396,0.023034045909416774,0.7953020804217643,000071,0.9980902992933275,0.5815304803387791,0.006699257165739266,6.718304693698883,False,-0.18280152775129657
38925.83138830215,0.8856894373893738,0.593961050236544,0.06785666942596436,0.18286370645972372,11.347453633637997,0.005687411408871412,0.00017314840139218135,2.6396126486361027e-05,0.0002757681562986428,45.24252033868106,0.0020415354520082474,0.0006903460745038004,0.00010190873581450433,0.0001786822070903204,708.8746258228784,0.01581607013940811,0.010816568387189918,0.0015563516644760966,0.002244675526577993,14598.367113888264,0.3261508345603943,0.22275340444775793,0.20031079649925232,0.011982885637548681,0.9942583897222127,0.09186411854292474,0.0,sirst4_non_xdu,98,True,0.8484192816904397,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.5335342895221367,"[0.09220974592591347, 0.0802681544829511, 0.4189653142187808, 0.1492743808012733, 0.04729288818242594, 0.21198951624091933]",0.08582757045320477,20.816604837271786,0.015755492586676665,0.9529088055664174,001264,0.994507612554266,0.1095442386051992,0.0061817093172954665,40.64297306537628,False,0.403362099801514
31380.58092339337,0.8605622053146362,0.4788296649687709,0.06397107988595963,0.1068364027659354,14.165158628328754,0.06681281328201294,0.0002161431675465203,1.5076649106049445e-05,0.0013609411602390955,35.23830560317583,0.0017691439716145396,0.0005376938721187718,8.522003918187693e-05,0.00010131233426104928,553.7431518057128,0.013347710482776165,0.008449449948207288,0.0017483410192653537,0.0013721850984131812,14203.540935486555,0.3165988326072693,0.21672883507517327,0.1858413815498352,0.009800049796914458,0.9875433541860712,0.3003176061360518,0.0,sirst4_non_xdu,65,True,0.8409678473467466,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.1297011814096606,"[0.08883532479330825, 0.0762851643005007, 0.44173713010548, 0.16050784116086447, 0.04772570606129278, 0.18490883382787615]",0.04252806708822732,26.635876193701748,0.024942685937282008,0.9969733212616614,000237,0.9955205632056355,0.3810558628826592,0.004452048180708279,6.635129928588867,False,0.4281697897678606
33604.20901776105,0.848749041557312,0.5127595370141762,0.038867026567459106,0.15567786554394297,14.455041158052154,0.02768847718834877,0.00022056642392047354,9.138890163740143e-06,0.0008167231828095343,38.90890475246124,0.0017257063882425427,0.0005937027702707098,5.3229265176923946e-05,0.00016506937376025707,612.5748592001037,0.015973582863807678,0.00934715056152502,0.0009652223670855165,0.0023763560538983767,14401.687789052725,0.32512491941452026,0.21975231611713752,0.19129571318626404,0.012202908295792542,0.9913087611930584,0.03243757873376324,0.0,sirst4_non_xdu,66,True,0.8452385865339238,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.2459192756670343,"[0.08996757602341177, 0.07918126229276368, 0.4317608953431318, 0.155354222047265, 0.047713011196648836, 0.19602303323949855]",0.04334037454182038,26.206015012115,0.023053192758105346,0.9289662443028396,000973,0.9941438193787452,0.21857939558932427,0.007432639573750944,21.321713507175446,False,0.7307394225098114
25139.331019572914,0.7843354940414429,0.38359574920002615,0.05825697258114815,0.10573844995958398,27.90577366424168,0.1075749546289444,0.00042580831396853147,1.4628188182541635e-05,0.004025451921405,30.177178830417688,0.0012914384715259075,0.00046046720627468396,6.901868619024754e-05,0.00012857993927796918,475.19549710152205,0.012405387125909328,0.007250907853721955,0.0009517622529529035,0.0019463366840318922,14242.372217595577,0.3078364133834839,0.21732135341790126,0.17876127362251282,0.010593556073033616,0.9845175903344093,0.136311351195844,0.0,sirst4_non_xdu,36,True,0.84524267647339,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.05851607648606268,"[0.08989689585411043, 0.07892244000144188, 0.43890656403823414, 0.1661766002093259, 0.05027392177400003, 0.17582357789450498]",0.034031806203245196,28.309193421171322,0.055467507807656045,0.9806371789222468,001076,0.9953448042821482,0.10841922568129576,0.005557506668252286,25.788679540157318,False,0.6264461502704091
5448.622956307838,0.5094003081321716,0.08313938837139645,0.001108356867916882,0.08474911825981156,16.074320013767192,0.3157513439655304,0.0002452746584131957,5.3173948799667414e-06,0.0039051271856671895,11.0277079661696,0.0009369182516820729,0.00016826946969863282,4.634212473320076e-06,0.00016971072592791674,172.65171679367631,0.012232651934027672,0.0026344561278331957,0.00011582655133679509,0.0026147126156599574,15000.501959249377,0.6373350024223328,0.22888949522780422,0.09457306563854218,0.017783910865485253,0.9823972361084873,0.02522290178875172,0.0,sirst4_non_xdu,38,True,0.896096032036553,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.0734772457938505,"[0.10434369271411015, 0.09723652093743751, 0.3779747448202073, 0.17800854337571437, 0.06460220479558898, 0.17783429333991396]",0.042606275898114276,26.171493216584736,0.0851727736441992,0.5884843609242031,000666,0.9988567412599705,0.19136330688419093,0.03628333191959227,35.783293813467026,False,0.3003882593028003
26449.055145010352,0.7428989410400391,0.4035805533601433,0.08129578828811646,0.09240045131915708,22.76552877006361,0.38076141476631165,0.0003473744013986757,2.1058431229903363e-05,0.005935129234361169,30.844497254138332,0.0012508687796071172,0.00047064967733975727,1.209947731695138e-05,0.0001041127474884841,484.93246849172283,0.010706442408263683,0.007399482246272626,0.0006076444406062365,0.0014809335743738105,14204.667508006096,0.2977667450904846,0.21674602520761255,0.11108241230249405,0.009957596009661363,0.9714342116853326,0.0036382298543560197,0.0,sirst4_non_xdu,84,True,0.8438383852233073,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.0315163482038562,"[0.08880437075924874, 0.07766446202509192, 0.44216354763750587, 0.16509079955614325, 0.04953007779643048, 0.17674674240201682]",0.042114543991715436,26.778655462496705,0.04484069051453226,0.4011049558607386,001079,0.9974696918503023,0.3143101081007363,0.02955780687013561,47.74405583739281,False,0.7653049242458441
32766.443148851395,0.8360925912857056,0.4999762443367217,0.07197616249322891,0.15642698989780393,13.215507766430164,0.03689920902252197,0.0002016526453617884,2.3052849428495392e-05,0.000868735061019027,37.28113761946588,0.001488845911808312,0.0005688650149454633,0.0001143633562605828,0.00014275260375450207,586.9201108837733,0.01406716089695692,0.008955690168514607,0.0015760231763124466,0.0020730930190375834,14351.043227642775,0.3043367564678192,0.21897954143742027,0.19695471227169037,0.010969525413900278,0.9911473554647653,0.0003833874539712257,0.0,sirst4_non_xdu,39,True,0.8440552695092265,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.21649729247162697,"[0.08924957899347419, 0.07838584972193985, 0.43380082807061626, 0.15705090931430732, 0.047641622030056396, 0.19387121195183]",0.060509017779970975,23.749302179008033,0.022020868876528037,0.9098842862968837,000532,0.9975208339811705,0.11303778320791665,0.004502328817815112,23.903581738471985,False,0.7564270939240217
24474.611556462944,0.7289530634880066,0.37345293512669286,0.09596285969018936,0.09067392449410624,16.141443506643554,0.2645266056060791,0.0002462988816321343,2.7098358259536326e-05,0.00303279560019972,29.757920681485984,0.0012635539751499891,0.0004540698346174009,3.556167712304159e-06,0.00012924446699519142,469.06666449736804,0.012418875470757484,0.0071573892898157965,0.0003655674809124321,0.001991843872797609,14259.820103503764,0.3367995619773865,0.21758758702856085,0.08927510678768158,0.011405688339311547,0.9826822471454588,0.0009750513726379394,0.0,sirst4_non_xdu,37,True,0.8456536168513367,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.05765581260690952,"[0.08735660877272267, 0.07963247455128653, 0.4410360003068945, 0.16541327084831892, 0.05021667276663, 0.1763449728099662]",0.027858197292516707,29.95177280587412,0.03326705230265876,0.6680822172892904,000820,0.9976222324905782,0.3428736676213365,0.01348500913999154,19.082934588193893,False,0.7434390400414342
28723.179475598037,0.8165745139122009,0.4382809368224798,0.03755011036992073,0.12245945025639343,26.496023668440102,0.25821900367736816,0.00040429723615173496,1.7863985704025254e-05,0.005693119474528299,32.97503339415198,0.0016612729523330927,0.0005031590788902585,3.879224823322147e-05,0.000105477413234426,518.4833360556513,0.012297486886382103,0.007911427857294484,0.0008447860600426793,0.0015014591923206149,14252.916243746877,0.3217995762825012,0.21748224248881343,0.16894274950027466,0.00870859901533461,0.9878330916970945,0.4421294256967288,0.0,sirst4_non_xdu,61,True,0.844024506795904,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.03855853519071845,"[0.08969363009424569, 0.07824368447015928, 0.4366753264179124, 0.1628005457251902, 0.04914381994745831, 0.18344299345642412]",0.04549536878022309,26.274142373814854,0.04861839846898851,0.9982714729519895,000207,0.9949804220337084,0.16722332391626496,0.004832703803448655,15.749739706516266,False,0.7325762316691563
